C:\self0\IMG\center_2024_01_09_18_40_16_125.jpg,C:\self0\IMG\left_2024_01_09_18_40_16_125.jpg,C:\self0\IMG\right_2024_01_09_18_40_16_125.jpg,0,1,0,30.19038
C:\self0\IMG\center_2024_01_09_18_40_16_207.jpg,C:\self0\IMG\left_2024_01_09_18_40_16_207.jpg,C:\self0\IMG\right_2024_01_09_18_40_16_207.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_40_16_288.jpg,C:\self0\IMG\left_2024_01_09_18_40_16_288.jpg,C:\self0\IMG\right_2024_01_09_18_40_16_288.jpg,0,1,0,30.19017
C:\self0\IMG\center_2024_01_09_18_40_16_368.jpg,C:\self0\IMG\left_2024_01_09_18_40_16_368.jpg,C:\self0\IMG\right_2024_01_09_18_40_16_368.jpg,0,1,0,30.19022
C:\self0\IMG\center_2024_01_09_18_40_16_449.jpg,C:\self0\IMG\left_2024_01_09_18_40_16_449.jpg,C:\self0\IMG\right_2024_01_09_18_40_16_449.jpg,0,1,0,30.18978
C:\self0\IMG\center_2024_01_09_18_40_16_529.jpg,C:\self0\IMG\left_2024_01_09_18_40_16_529.jpg,C:\self0\IMG\right_2024_01_09_18_40_16_529.jpg,0,1,0,30.19011
C:\self0\IMG\center_2024_01_09_18_40_16_611.jpg,C:\self0\IMG\left_2024_01_09_18_40_16_611.jpg,C:\self0\IMG\right_2024_01_09_18_40_16_611.jpg,0,1,0,30.19014
C:\self0\IMG\center_2024_01_09_18_40_16_686.jpg,C:\self0\IMG\left_2024_01_09_18_40_16_686.jpg,C:\self0\IMG\right_2024_01_09_18_40_16_686.jpg,0,1,0,30.19019
C:\self0\IMG\center_2024_01_09_18_40_16_766.jpg,C:\self0\IMG\left_2024_01_09_18_40_16_766.jpg,C:\self0\IMG\right_2024_01_09_18_40_16_766.jpg,0,1,0,30.19013
C:\self0\IMG\center_2024_01_09_18_40_16_839.jpg,C:\self0\IMG\left_2024_01_09_18_40_16_839.jpg,C:\self0\IMG\right_2024_01_09_18_40_16_839.jpg,0,1,0,30.19017
C:\self0\IMG\center_2024_01_09_18_40_16_916.jpg,C:\self0\IMG\left_2024_01_09_18_40_16_916.jpg,C:\self0\IMG\right_2024_01_09_18_40_16_916.jpg,0,1,0,30.1902
C:\self0\IMG\center_2024_01_09_18_40_16_984.jpg,C:\self0\IMG\left_2024_01_09_18_40_16_984.jpg,C:\self0\IMG\right_2024_01_09_18_40_16_984.jpg,0,1,0,30.19016
C:\self0\IMG\center_2024_01_09_18_40_17_055.jpg,C:\self0\IMG\left_2024_01_09_18_40_17_055.jpg,C:\self0\IMG\right_2024_01_09_18_40_17_055.jpg,0.008583691,1,0,30.19015
C:\self0\IMG\center_2024_01_09_18_40_17_135.jpg,C:\self0\IMG\left_2024_01_09_18_40_17_135.jpg,C:\self0\IMG\right_2024_01_09_18_40_17_135.jpg,0.02575107,1,0,30.19004
C:\self0\IMG\center_2024_01_09_18_40_17_211.jpg,C:\self0\IMG\left_2024_01_09_18_40_17_211.jpg,C:\self0\IMG\right_2024_01_09_18_40_17_211.jpg,0.03433476,1,0,30.19
C:\self0\IMG\center_2024_01_09_18_40_17_286.jpg,C:\self0\IMG\left_2024_01_09_18_40_17_286.jpg,C:\self0\IMG\right_2024_01_09_18_40_17_286.jpg,0.03433476,1,0,30.19011
C:\self0\IMG\center_2024_01_09_18_40_17_369.jpg,C:\self0\IMG\left_2024_01_09_18_40_17_369.jpg,C:\self0\IMG\right_2024_01_09_18_40_17_369.jpg,0.03433476,1,0,30.19018
C:\self0\IMG\center_2024_01_09_18_40_17_446.jpg,C:\self0\IMG\left_2024_01_09_18_40_17_446.jpg,C:\self0\IMG\right_2024_01_09_18_40_17_446.jpg,0,1,0,30.19045
C:\self0\IMG\center_2024_01_09_18_40_17_526.jpg,C:\self0\IMG\left_2024_01_09_18_40_17_526.jpg,C:\self0\IMG\right_2024_01_09_18_40_17_526.jpg,0,1,0,30.18988
C:\self0\IMG\center_2024_01_09_18_40_17_600.jpg,C:\self0\IMG\left_2024_01_09_18_40_17_600.jpg,C:\self0\IMG\right_2024_01_09_18_40_17_600.jpg,0,1,0,30.19007
C:\self0\IMG\center_2024_01_09_18_40_17_672.jpg,C:\self0\IMG\left_2024_01_09_18_40_17_672.jpg,C:\self0\IMG\right_2024_01_09_18_40_17_672.jpg,0,1,0,30.18998
C:\self0\IMG\center_2024_01_09_18_40_17_751.jpg,C:\self0\IMG\left_2024_01_09_18_40_17_751.jpg,C:\self0\IMG\right_2024_01_09_18_40_17_751.jpg,0.05150215,1,0,30.18943
C:\self0\IMG\center_2024_01_09_18_40_17_824.jpg,C:\self0\IMG\left_2024_01_09_18_40_17_824.jpg,C:\self0\IMG\right_2024_01_09_18_40_17_824.jpg,0.05150215,1,0,30.18963
C:\self0\IMG\center_2024_01_09_18_40_17_898.jpg,C:\self0\IMG\left_2024_01_09_18_40_17_898.jpg,C:\self0\IMG\right_2024_01_09_18_40_17_898.jpg,0.05579399,1,0,30.18981
C:\self0\IMG\center_2024_01_09_18_40_17_966.jpg,C:\self0\IMG\left_2024_01_09_18_40_17_966.jpg,C:\self0\IMG\right_2024_01_09_18_40_17_966.jpg,0.05579399,1,0,30.18991
C:\self0\IMG\center_2024_01_09_18_40_18_045.jpg,C:\self0\IMG\left_2024_01_09_18_40_18_045.jpg,C:\self0\IMG\right_2024_01_09_18_40_18_045.jpg,0.06008584,1,0,30.18996
C:\self0\IMG\center_2024_01_09_18_40_18_122.jpg,C:\self0\IMG\left_2024_01_09_18_40_18_122.jpg,C:\self0\IMG\right_2024_01_09_18_40_18_122.jpg,0.06008584,1,0,30.19002
C:\self0\IMG\center_2024_01_09_18_40_18_198.jpg,C:\self0\IMG\left_2024_01_09_18_40_18_198.jpg,C:\self0\IMG\right_2024_01_09_18_40_18_198.jpg,0.07296138,1,0,30.19012
C:\self0\IMG\center_2024_01_09_18_40_18_277.jpg,C:\self0\IMG\left_2024_01_09_18_40_18_277.jpg,C:\self0\IMG\right_2024_01_09_18_40_18_277.jpg,0.1030043,1,0,30.18912
C:\self0\IMG\center_2024_01_09_18_40_18_352.jpg,C:\self0\IMG\left_2024_01_09_18_40_18_352.jpg,C:\self0\IMG\right_2024_01_09_18_40_18_352.jpg,0.1072961,1,0,30.1896
C:\self0\IMG\center_2024_01_09_18_40_18_424.jpg,C:\self0\IMG\left_2024_01_09_18_40_18_424.jpg,C:\self0\IMG\right_2024_01_09_18_40_18_424.jpg,0.1072961,1,0,30.18975
C:\self0\IMG\center_2024_01_09_18_40_18_493.jpg,C:\self0\IMG\left_2024_01_09_18_40_18_493.jpg,C:\self0\IMG\right_2024_01_09_18_40_18_493.jpg,0.1072961,1,0,30.18999
C:\self0\IMG\center_2024_01_09_18_40_18_561.jpg,C:\self0\IMG\left_2024_01_09_18_40_18_561.jpg,C:\self0\IMG\right_2024_01_09_18_40_18_561.jpg,0.1072961,1,0,30.19012
C:\self0\IMG\center_2024_01_09_18_40_18_632.jpg,C:\self0\IMG\left_2024_01_09_18_40_18_632.jpg,C:\self0\IMG\right_2024_01_09_18_40_18_632.jpg,0,1,0,30.1901
C:\self0\IMG\center_2024_01_09_18_40_18_710.jpg,C:\self0\IMG\left_2024_01_09_18_40_18_710.jpg,C:\self0\IMG\right_2024_01_09_18_40_18_710.jpg,0,1,0,30.19085
C:\self0\IMG\center_2024_01_09_18_40_18_783.jpg,C:\self0\IMG\left_2024_01_09_18_40_18_783.jpg,C:\self0\IMG\right_2024_01_09_18_40_18_783.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_40_18_851.jpg,C:\self0\IMG\left_2024_01_09_18_40_18_851.jpg,C:\self0\IMG\right_2024_01_09_18_40_18_851.jpg,0,1,0,30.19037
C:\self0\IMG\center_2024_01_09_18_40_18_920.jpg,C:\self0\IMG\left_2024_01_09_18_40_18_920.jpg,C:\self0\IMG\right_2024_01_09_18_40_18_920.jpg,0,1,0,30.19036
C:\self0\IMG\center_2024_01_09_18_40_18_992.jpg,C:\self0\IMG\left_2024_01_09_18_40_18_992.jpg,C:\self0\IMG\right_2024_01_09_18_40_18_992.jpg,0,1,0,30.19016
C:\self0\IMG\center_2024_01_09_18_40_19_066.jpg,C:\self0\IMG\left_2024_01_09_18_40_19_066.jpg,C:\self0\IMG\right_2024_01_09_18_40_19_066.jpg,0.004291845,1,0,30.19034
C:\self0\IMG\center_2024_01_09_18_40_19_138.jpg,C:\self0\IMG\left_2024_01_09_18_40_19_138.jpg,C:\self0\IMG\right_2024_01_09_18_40_19_138.jpg,0.008583691,1,0,30.19036
C:\self0\IMG\center_2024_01_09_18_40_19_209.jpg,C:\self0\IMG\left_2024_01_09_18_40_19_209.jpg,C:\self0\IMG\right_2024_01_09_18_40_19_209.jpg,0.02145923,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_40_19_280.jpg,C:\self0\IMG\left_2024_01_09_18_40_19_280.jpg,C:\self0\IMG\right_2024_01_09_18_40_19_280.jpg,0.03433476,1,0,30.19025
C:\self0\IMG\center_2024_01_09_18_40_19_357.jpg,C:\self0\IMG\left_2024_01_09_18_40_19_357.jpg,C:\self0\IMG\right_2024_01_09_18_40_19_357.jpg,0.04291845,1,0,30.19022
C:\self0\IMG\center_2024_01_09_18_40_19_426.jpg,C:\self0\IMG\left_2024_01_09_18_40_19_426.jpg,C:\self0\IMG\right_2024_01_09_18_40_19_426.jpg,0.04291845,1,0,30.19024
C:\self0\IMG\center_2024_01_09_18_40_19_506.jpg,C:\self0\IMG\left_2024_01_09_18_40_19_506.jpg,C:\self0\IMG\right_2024_01_09_18_40_19_506.jpg,0.04291845,1,0,30.19034
C:\self0\IMG\center_2024_01_09_18_40_19_587.jpg,C:\self0\IMG\left_2024_01_09_18_40_19_587.jpg,C:\self0\IMG\right_2024_01_09_18_40_19_587.jpg,0,1,0,30.19038
C:\self0\IMG\center_2024_01_09_18_40_19_666.jpg,C:\self0\IMG\left_2024_01_09_18_40_19_666.jpg,C:\self0\IMG\right_2024_01_09_18_40_19_666.jpg,0,1,0,30.19043
C:\self0\IMG\center_2024_01_09_18_40_19_744.jpg,C:\self0\IMG\left_2024_01_09_18_40_19_744.jpg,C:\self0\IMG\right_2024_01_09_18_40_19_744.jpg,0,1,0,30.19044
C:\self0\IMG\center_2024_01_09_18_40_19_821.jpg,C:\self0\IMG\left_2024_01_09_18_40_19_821.jpg,C:\self0\IMG\right_2024_01_09_18_40_19_821.jpg,0,1,0,30.19047
C:\self0\IMG\center_2024_01_09_18_40_19_891.jpg,C:\self0\IMG\left_2024_01_09_18_40_19_891.jpg,C:\self0\IMG\right_2024_01_09_18_40_19_891.jpg,0,1,0,30.19047
C:\self0\IMG\center_2024_01_09_18_40_19_966.jpg,C:\self0\IMG\left_2024_01_09_18_40_19_966.jpg,C:\self0\IMG\right_2024_01_09_18_40_19_966.jpg,0,1,0,30.19042
C:\self0\IMG\center_2024_01_09_18_40_20_043.jpg,C:\self0\IMG\left_2024_01_09_18_40_20_043.jpg,C:\self0\IMG\right_2024_01_09_18_40_20_043.jpg,0,1,0,30.19056
C:\self0\IMG\center_2024_01_09_18_40_20_111.jpg,C:\self0\IMG\left_2024_01_09_18_40_20_111.jpg,C:\self0\IMG\right_2024_01_09_18_40_20_111.jpg,0,1,0,30.19023
C:\self0\IMG\center_2024_01_09_18_40_20_182.jpg,C:\self0\IMG\left_2024_01_09_18_40_20_182.jpg,C:\self0\IMG\right_2024_01_09_18_40_20_182.jpg,0,1,0,30.19031
C:\self0\IMG\center_2024_01_09_18_40_20_251.jpg,C:\self0\IMG\left_2024_01_09_18_40_20_251.jpg,C:\self0\IMG\right_2024_01_09_18_40_20_251.jpg,0,1,0,30.19075
C:\self0\IMG\center_2024_01_09_18_40_20_331.jpg,C:\self0\IMG\left_2024_01_09_18_40_20_331.jpg,C:\self0\IMG\right_2024_01_09_18_40_20_331.jpg,0,1,0,30.19011
C:\self0\IMG\center_2024_01_09_18_40_20_409.jpg,C:\self0\IMG\left_2024_01_09_18_40_20_409.jpg,C:\self0\IMG\right_2024_01_09_18_40_20_409.jpg,0,1,0,30.19025
C:\self0\IMG\center_2024_01_09_18_40_20_487.jpg,C:\self0\IMG\left_2024_01_09_18_40_20_487.jpg,C:\self0\IMG\right_2024_01_09_18_40_20_487.jpg,0,1,0,30.19027
C:\self0\IMG\center_2024_01_09_18_40_20_565.jpg,C:\self0\IMG\left_2024_01_09_18_40_20_565.jpg,C:\self0\IMG\right_2024_01_09_18_40_20_565.jpg,0,1,0,30.19025
C:\self0\IMG\center_2024_01_09_18_40_20_635.jpg,C:\self0\IMG\left_2024_01_09_18_40_20_635.jpg,C:\self0\IMG\right_2024_01_09_18_40_20_635.jpg,0,1,0,30.19028
C:\self0\IMG\center_2024_01_09_18_40_20_713.jpg,C:\self0\IMG\left_2024_01_09_18_40_20_713.jpg,C:\self0\IMG\right_2024_01_09_18_40_20_713.jpg,0,1,0,30.19028
C:\self0\IMG\center_2024_01_09_18_40_20_790.jpg,C:\self0\IMG\left_2024_01_09_18_40_20_790.jpg,C:\self0\IMG\right_2024_01_09_18_40_20_790.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_40_20_869.jpg,C:\self0\IMG\left_2024_01_09_18_40_20_869.jpg,C:\self0\IMG\right_2024_01_09_18_40_20_869.jpg,0.02145923,1,0,30.19022
C:\self0\IMG\center_2024_01_09_18_40_20_947.jpg,C:\self0\IMG\left_2024_01_09_18_40_20_947.jpg,C:\self0\IMG\right_2024_01_09_18_40_20_947.jpg,0.02575107,1,0,30.19024
C:\self0\IMG\center_2024_01_09_18_40_21_016.jpg,C:\self0\IMG\left_2024_01_09_18_40_21_016.jpg,C:\self0\IMG\right_2024_01_09_18_40_21_016.jpg,0.03004292,1,0,30.19024
C:\self0\IMG\center_2024_01_09_18_40_21_093.jpg,C:\self0\IMG\left_2024_01_09_18_40_21_093.jpg,C:\self0\IMG\right_2024_01_09_18_40_21_093.jpg,0.0472103,1,0,30.19011
C:\self0\IMG\center_2024_01_09_18_40_21_171.jpg,C:\self0\IMG\left_2024_01_09_18_40_21_171.jpg,C:\self0\IMG\right_2024_01_09_18_40_21_171.jpg,0.0472103,1,0,30.19021
C:\self0\IMG\center_2024_01_09_18_40_21_240.jpg,C:\self0\IMG\left_2024_01_09_18_40_21_240.jpg,C:\self0\IMG\right_2024_01_09_18_40_21_240.jpg,0.05150215,1,0,30.19023
C:\self0\IMG\center_2024_01_09_18_40_21_306.jpg,C:\self0\IMG\left_2024_01_09_18_40_21_306.jpg,C:\self0\IMG\right_2024_01_09_18_40_21_306.jpg,0,1,0,30.19031
C:\self0\IMG\center_2024_01_09_18_40_21_376.jpg,C:\self0\IMG\left_2024_01_09_18_40_21_376.jpg,C:\self0\IMG\right_2024_01_09_18_40_21_376.jpg,0,1,0,30.19037
C:\self0\IMG\center_2024_01_09_18_40_21_444.jpg,C:\self0\IMG\left_2024_01_09_18_40_21_444.jpg,C:\self0\IMG\right_2024_01_09_18_40_21_444.jpg,0,1,0,30.18995
C:\self0\IMG\center_2024_01_09_18_40_21_514.jpg,C:\self0\IMG\left_2024_01_09_18_40_21_514.jpg,C:\self0\IMG\right_2024_01_09_18_40_21_514.jpg,0,1,0,30.19025
C:\self0\IMG\center_2024_01_09_18_40_21_583.jpg,C:\self0\IMG\left_2024_01_09_18_40_21_583.jpg,C:\self0\IMG\right_2024_01_09_18_40_21_583.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_40_21_657.jpg,C:\self0\IMG\left_2024_01_09_18_40_21_657.jpg,C:\self0\IMG\right_2024_01_09_18_40_21_657.jpg,0,1,0,30.18993
C:\self0\IMG\center_2024_01_09_18_40_21_727.jpg,C:\self0\IMG\left_2024_01_09_18_40_21_727.jpg,C:\self0\IMG\right_2024_01_09_18_40_21_727.jpg,0,1,0,30.19011
C:\self0\IMG\center_2024_01_09_18_40_21_796.jpg,C:\self0\IMG\left_2024_01_09_18_40_21_796.jpg,C:\self0\IMG\right_2024_01_09_18_40_21_796.jpg,0.05150215,1,0,30.18974
C:\self0\IMG\center_2024_01_09_18_40_21_874.jpg,C:\self0\IMG\left_2024_01_09_18_40_21_874.jpg,C:\self0\IMG\right_2024_01_09_18_40_21_874.jpg,0.05579399,1,0,30.18991
C:\self0\IMG\center_2024_01_09_18_40_21_950.jpg,C:\self0\IMG\left_2024_01_09_18_40_21_950.jpg,C:\self0\IMG\right_2024_01_09_18_40_21_950.jpg,0.06437768,1,0,30.18993
C:\self0\IMG\center_2024_01_09_18_40_22_017.jpg,C:\self0\IMG\left_2024_01_09_18_40_22_017.jpg,C:\self0\IMG\right_2024_01_09_18_40_22_017.jpg,0.06437768,1,0,30.19011
C:\self0\IMG\center_2024_01_09_18_40_22_089.jpg,C:\self0\IMG\left_2024_01_09_18_40_22_089.jpg,C:\self0\IMG\right_2024_01_09_18_40_22_089.jpg,0,1,0,30.19
C:\self0\IMG\center_2024_01_09_18_40_22_157.jpg,C:\self0\IMG\left_2024_01_09_18_40_22_157.jpg,C:\self0\IMG\right_2024_01_09_18_40_22_157.jpg,0,1,0,30.19027
C:\self0\IMG\center_2024_01_09_18_40_22_236.jpg,C:\self0\IMG\left_2024_01_09_18_40_22_236.jpg,C:\self0\IMG\right_2024_01_09_18_40_22_236.jpg,0,1,0,30.19038
C:\self0\IMG\center_2024_01_09_18_40_22_315.jpg,C:\self0\IMG\left_2024_01_09_18_40_22_315.jpg,C:\self0\IMG\right_2024_01_09_18_40_22_315.jpg,0,1,0,30.19039
C:\self0\IMG\center_2024_01_09_18_40_22_393.jpg,C:\self0\IMG\left_2024_01_09_18_40_22_393.jpg,C:\self0\IMG\right_2024_01_09_18_40_22_393.jpg,0,1,0,30.19043
C:\self0\IMG\center_2024_01_09_18_40_22_461.jpg,C:\self0\IMG\left_2024_01_09_18_40_22_461.jpg,C:\self0\IMG\right_2024_01_09_18_40_22_461.jpg,0,1,0,30.19039
C:\self0\IMG\center_2024_01_09_18_40_22_539.jpg,C:\self0\IMG\left_2024_01_09_18_40_22_539.jpg,C:\self0\IMG\right_2024_01_09_18_40_22_539.jpg,0.01716738,1,0,30.19036
C:\self0\IMG\center_2024_01_09_18_40_22_615.jpg,C:\self0\IMG\left_2024_01_09_18_40_22_615.jpg,C:\self0\IMG\right_2024_01_09_18_40_22_615.jpg,0.03433476,1,0,30.19023
C:\self0\IMG\center_2024_01_09_18_40_22_689.jpg,C:\self0\IMG\left_2024_01_09_18_40_22_689.jpg,C:\self0\IMG\right_2024_01_09_18_40_22_689.jpg,0.03433476,1,0,30.19032
C:\self0\IMG\center_2024_01_09_18_40_22_766.jpg,C:\self0\IMG\left_2024_01_09_18_40_22_766.jpg,C:\self0\IMG\right_2024_01_09_18_40_22_766.jpg,0.03862661,1,0,30.19034
C:\self0\IMG\center_2024_01_09_18_40_22_850.jpg,C:\self0\IMG\left_2024_01_09_18_40_22_850.jpg,C:\self0\IMG\right_2024_01_09_18_40_22_850.jpg,0,1,0,30.19017
C:\self0\IMG\center_2024_01_09_18_40_22_923.jpg,C:\self0\IMG\left_2024_01_09_18_40_22_923.jpg,C:\self0\IMG\right_2024_01_09_18_40_22_923.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_40_22_992.jpg,C:\self0\IMG\left_2024_01_09_18_40_22_992.jpg,C:\self0\IMG\right_2024_01_09_18_40_22_992.jpg,0,1,0,30.19072
C:\self0\IMG\center_2024_01_09_18_40_23_070.jpg,C:\self0\IMG\left_2024_01_09_18_40_23_070.jpg,C:\self0\IMG\right_2024_01_09_18_40_23_070.jpg,0,1,0,30.19021
C:\self0\IMG\center_2024_01_09_18_40_23_147.jpg,C:\self0\IMG\left_2024_01_09_18_40_23_147.jpg,C:\self0\IMG\right_2024_01_09_18_40_23_147.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_40_23_224.jpg,C:\self0\IMG\left_2024_01_09_18_40_23_224.jpg,C:\self0\IMG\right_2024_01_09_18_40_23_224.jpg,0,1,0,30.19033
C:\self0\IMG\center_2024_01_09_18_40_23_302.jpg,C:\self0\IMG\left_2024_01_09_18_40_23_302.jpg,C:\self0\IMG\right_2024_01_09_18_40_23_302.jpg,0,1,0,30.19031
C:\self0\IMG\center_2024_01_09_18_40_23_375.jpg,C:\self0\IMG\left_2024_01_09_18_40_23_375.jpg,C:\self0\IMG\right_2024_01_09_18_40_23_375.jpg,0,1,0,30.19033
C:\self0\IMG\center_2024_01_09_18_40_23_453.jpg,C:\self0\IMG\left_2024_01_09_18_40_23_453.jpg,C:\self0\IMG\right_2024_01_09_18_40_23_453.jpg,0,1,0,30.19034
C:\self0\IMG\center_2024_01_09_18_40_23_526.jpg,C:\self0\IMG\left_2024_01_09_18_40_23_526.jpg,C:\self0\IMG\right_2024_01_09_18_40_23_526.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_40_23_603.jpg,C:\self0\IMG\left_2024_01_09_18_40_23_603.jpg,C:\self0\IMG\right_2024_01_09_18_40_23_603.jpg,0,1,0,30.19034
C:\self0\IMG\center_2024_01_09_18_40_23_679.jpg,C:\self0\IMG\left_2024_01_09_18_40_23_679.jpg,C:\self0\IMG\right_2024_01_09_18_40_23_679.jpg,0.02575107,1,0,30.19021
C:\self0\IMG\center_2024_01_09_18_40_23_754.jpg,C:\self0\IMG\left_2024_01_09_18_40_23_754.jpg,C:\self0\IMG\right_2024_01_09_18_40_23_754.jpg,0.03004292,1,0,30.19023
C:\self0\IMG\center_2024_01_09_18_40_23_831.jpg,C:\self0\IMG\left_2024_01_09_18_40_23_831.jpg,C:\self0\IMG\right_2024_01_09_18_40_23_831.jpg,0.03004292,1,0,30.19032
C:\self0\IMG\center_2024_01_09_18_40_23_906.jpg,C:\self0\IMG\left_2024_01_09_18_40_23_906.jpg,C:\self0\IMG\right_2024_01_09_18_40_23_906.jpg,0.03004292,1,0,30.19036
C:\self0\IMG\center_2024_01_09_18_40_23_983.jpg,C:\self0\IMG\left_2024_01_09_18_40_23_983.jpg,C:\self0\IMG\right_2024_01_09_18_40_23_983.jpg,0,1,0,30.19037
C:\self0\IMG\center_2024_01_09_18_40_24_055.jpg,C:\self0\IMG\left_2024_01_09_18_40_24_055.jpg,C:\self0\IMG\right_2024_01_09_18_40_24_055.jpg,0,1,0,30.1904
C:\self0\IMG\center_2024_01_09_18_40_24_127.jpg,C:\self0\IMG\left_2024_01_09_18_40_24_127.jpg,C:\self0\IMG\right_2024_01_09_18_40_24_127.jpg,0,1,0,30.19039
C:\self0\IMG\center_2024_01_09_18_40_24_200.jpg,C:\self0\IMG\left_2024_01_09_18_40_24_200.jpg,C:\self0\IMG\right_2024_01_09_18_40_24_200.jpg,0,1,0,30.19106
C:\self0\IMG\center_2024_01_09_18_40_24_274.jpg,C:\self0\IMG\left_2024_01_09_18_40_24_274.jpg,C:\self0\IMG\right_2024_01_09_18_40_24_274.jpg,0,1,0,30.19024
C:\self0\IMG\center_2024_01_09_18_40_24_346.jpg,C:\self0\IMG\left_2024_01_09_18_40_24_346.jpg,C:\self0\IMG\right_2024_01_09_18_40_24_346.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_40_24_419.jpg,C:\self0\IMG\left_2024_01_09_18_40_24_419.jpg,C:\self0\IMG\right_2024_01_09_18_40_24_419.jpg,0,1,0,30.19074
C:\self0\IMG\center_2024_01_09_18_40_24_491.jpg,C:\self0\IMG\left_2024_01_09_18_40_24_491.jpg,C:\self0\IMG\right_2024_01_09_18_40_24_491.jpg,0,1,0,30.19016
C:\self0\IMG\center_2024_01_09_18_40_24_565.jpg,C:\self0\IMG\left_2024_01_09_18_40_24_565.jpg,C:\self0\IMG\right_2024_01_09_18_40_24_565.jpg,0,1,0,30.19021
C:\self0\IMG\center_2024_01_09_18_40_24_636.jpg,C:\self0\IMG\left_2024_01_09_18_40_24_636.jpg,C:\self0\IMG\right_2024_01_09_18_40_24_636.jpg,0,1,0,30.19024
C:\self0\IMG\center_2024_01_09_18_40_24_711.jpg,C:\self0\IMG\left_2024_01_09_18_40_24_711.jpg,C:\self0\IMG\right_2024_01_09_18_40_24_711.jpg,0,1,0,30.19025
C:\self0\IMG\center_2024_01_09_18_40_24_785.jpg,C:\self0\IMG\left_2024_01_09_18_40_24_785.jpg,C:\self0\IMG\right_2024_01_09_18_40_24_785.jpg,0,1,0,30.19023
C:\self0\IMG\center_2024_01_09_18_40_24_857.jpg,C:\self0\IMG\left_2024_01_09_18_40_24_857.jpg,C:\self0\IMG\right_2024_01_09_18_40_24_857.jpg,0,1,0,30.19021
C:\self0\IMG\center_2024_01_09_18_40_24_928.jpg,C:\self0\IMG\left_2024_01_09_18_40_24_928.jpg,C:\self0\IMG\right_2024_01_09_18_40_24_928.jpg,0,1,0,30.19024
C:\self0\IMG\center_2024_01_09_18_40_24_999.jpg,C:\self0\IMG\left_2024_01_09_18_40_24_999.jpg,C:\self0\IMG\right_2024_01_09_18_40_24_999.jpg,0,1,0,30.19024
C:\self0\IMG\center_2024_01_09_18_40_25_064.jpg,C:\self0\IMG\left_2024_01_09_18_40_25_064.jpg,C:\self0\IMG\right_2024_01_09_18_40_25_064.jpg,0,1,0,30.19021
C:\self0\IMG\center_2024_01_09_18_40_25_136.jpg,C:\self0\IMG\left_2024_01_09_18_40_25_136.jpg,C:\self0\IMG\right_2024_01_09_18_40_25_136.jpg,0,1,0,30.19023
C:\self0\IMG\center_2024_01_09_18_40_25_205.jpg,C:\self0\IMG\left_2024_01_09_18_40_25_205.jpg,C:\self0\IMG\right_2024_01_09_18_40_25_205.jpg,0,1,0,30.19022
C:\self0\IMG\center_2024_01_09_18_40_25_275.jpg,C:\self0\IMG\left_2024_01_09_18_40_25_275.jpg,C:\self0\IMG\right_2024_01_09_18_40_25_275.jpg,0.008583691,1,0,30.19024
C:\self0\IMG\center_2024_01_09_18_40_25_347.jpg,C:\self0\IMG\left_2024_01_09_18_40_25_347.jpg,C:\self0\IMG\right_2024_01_09_18_40_25_347.jpg,0.01287554,1,0,30.19024
C:\self0\IMG\center_2024_01_09_18_40_25_415.jpg,C:\self0\IMG\left_2024_01_09_18_40_25_415.jpg,C:\self0\IMG\right_2024_01_09_18_40_25_415.jpg,0.03004292,1,0,30.19009
C:\self0\IMG\center_2024_01_09_18_40_25_483.jpg,C:\self0\IMG\left_2024_01_09_18_40_25_483.jpg,C:\self0\IMG\right_2024_01_09_18_40_25_483.jpg,0.03004292,1,0,30.19016
C:\self0\IMG\center_2024_01_09_18_40_25_554.jpg,C:\self0\IMG\left_2024_01_09_18_40_25_554.jpg,C:\self0\IMG\right_2024_01_09_18_40_25_554.jpg,0.03004292,1,0,30.19022
C:\self0\IMG\center_2024_01_09_18_40_25_621.jpg,C:\self0\IMG\left_2024_01_09_18_40_25_621.jpg,C:\self0\IMG\right_2024_01_09_18_40_25_621.jpg,0.03004292,1,0,30.19053
C:\self0\IMG\center_2024_01_09_18_40_25_695.jpg,C:\self0\IMG\left_2024_01_09_18_40_25_695.jpg,C:\self0\IMG\right_2024_01_09_18_40_25_695.jpg,0.03004292,1,0,30.19015
C:\self0\IMG\center_2024_01_09_18_40_25_769.jpg,C:\self0\IMG\left_2024_01_09_18_40_25_769.jpg,C:\self0\IMG\right_2024_01_09_18_40_25_769.jpg,0.03004292,1,0,30.19019
C:\self0\IMG\center_2024_01_09_18_40_25_840.jpg,C:\self0\IMG\left_2024_01_09_18_40_25_840.jpg,C:\self0\IMG\right_2024_01_09_18_40_25_840.jpg,0,1,0,30.19006
